Temperature,Humidity,Moisture,pH,N,P,K,Label
0.4540347285079425,0.5884018682025032,0.20907486388630828,0.29290999929499456,0.10672541211627004,0.3216804162506027,0.3373758501730364,0
0.3078285057670123,0.1850100682856548,0.16367470223216696,0.6422892024472793,0.3382348832603491,0.48253158931213935,0.09839265868772279,0
0.13228990031748067,0.32724169287826366,0.5129892290333102,0.8108472651935881,0.015767577795133485,0.04899505544855082,0.1113336466748929,1
0.24141456798600153,0.4691408853393861,0.588733715719065,0.6058322421183453,0.24919277897416484,0.453285921482769,0.5623012068650962,0
0.49608096249879824,0.406043504871109,0.38500049029610584,0.40683800032291345,0.22248014768830957,0.14620640927438086,0.4709252807089469,0
0.39183824086110136,0.7211272626458567,0.4412356525816653,0.44370045870653635,0.3219671816170378,0.2399910899059121,0.1566856155320975,1
0.6967561701824283,0.48917179977375985,0.5283893341871021,0.4129141603777358,0.18686330597383588,0.14620640927438086,0.6044747112448574,0
0.8902627292831957,0.5199704816725026,0.6276476269503933,0.5171771798633527,0.3604495216538439,0.6718652714155805,0.3829053112347336,1
0.1525441188689654,0.12152747792440899,0.565276965531092,0.29139095928128894,0.15124646425936217,0.3216804162506027,0.09839265868772279,0
0.2605264925272995,0.5493415850554746,0.6265671837641827,0.3749381600350961,0.5697443544044282,0.2631890805918621,0.36549151975954386,0
0.36329818707017353,0.21499952303637054,0.12940236792214774,0.7665462816441173,0.13193660547754055,0.25548007891820274,0.22386820736210825,1
0.12908912989879429,0.09906573977632613,0.2774225988301403,0.9028073810959374,0.4527274974665668,0.24038499558496396,0.4838267224503505,1
0.6733832710622114,0.5883144942927119,0.29585910743931576,0.2468631299464334,0.2082748933131436,0.1618343760422104,0.13075530588906942,1
0.25479291516491015,0.2959505174606475,0.2563666989427055,0.6012751220772286,0.48070225011824397,0.1900749110184363,0.5974457938482305,0
0.186945583043302,0.4561207909570432,0.38178464551227087,0.5936799220087006,0.4717980396896255,0.5264000910561948,0.41469394153593186,0
0.2165136104535494,0.2594396655672032,0.06621898048868932,0.16691039618710818,0.8399212168727457,0.5236254621461561,0.33218246423141407,1
0.6473040654318194,0.3802344420422044,0.49812255975100794,0.5769704818579391,0.10672541211627004,0.35092608407997294,0.3444047675696632,0
0.251448328370183,0.43524241475813835,0.5964895766683143,0.3172146395142839,0.3827559354034412,0.33630325016528784,0.36549151975954386,0
0.9484780038894598,0.9003861845086487,0.6035952005121332,0.2578314980586304,0.69537151780486,0.6076490929892433,0.5560638896301761,1
0.23687548590744317,0.5900197497529718,0.3664620909539982,0.5025375211863654,0.1957675164024543,0.49715442322682446,0.24599992401688706,0
0.26387107932202675,0.4638249888164177,0.5654661328713176,0.5906418419812893,0.6053611961189019,0.5556457588855651,0.21788425443037954,0
0.4066561207851724,0.2078146605129207,0.38927633218884183,0.2548012877308112,0.13679281269682983,0.017288187317584382,0.03646731344127972,1
0.727594086746091,0.41041839615286496,0.5094778027419183,0.42267669807482783,0.6991385542878971,0.5004871722974855,0.5485336370603213,1
0.3891816026072485,0.1757965223496571,0.18679777925282345,0.2398113770142995,0.8060495305626622,0.5312475365253566,0.1932277126889424,1
0.6105136106898206,0.4738404460336045,0.41394309335062096,0.49190424109042635,0.10672541211627004,0.1023379075303254,0.3795493545527976,0
0.15947219151518605,0.5820844259578162,0.22231657770209948,0.43721880059702517,0.35604330411758595,0.2778119145065472,0.57635904165835,0
0.44928164521099573,0.36541086461651573,0.7167633576566921,0.1746944437342503,0.450048350185301,0.839112885342073,0.659323226245794,1
0.06554708670035603,0.22106076640112687,0.10229965120924614,0.10394115000366716,0.18574518252647468,0.5291780786033317,0.2221326695848879,1
0.5120902057528904,0.9627209795932263,0.33921644010912666,0.2623686707649436,0.8054038217415065,0.6987878024591108,0.9608345452065556,1
0.3485015420631294,0.5985436770600008,0.19133751564004584,0.7217694297077404,0.4637582374932412,0.7995557498236562,0.6210357568620093,1
0.22970851420445643,0.25665910837783756,0.2892818161419579,0.4782328809670759,0.3293306728317307,0.11696074144501056,0.57635904165835,0
0.22063035004733983,0.3829309112929855,0.2654467312735337,0.4402568806244363,0.4361811979751518,0.5264000910561948,0.5341855372785888,0
0.2872876966913745,0.0338697417726323,0.16145453817345706,0.925273223838053,0.47941020377911436,0.867328106169733,0.4465623415710146,1
0.22851631744094442,0.2526245826557492,0.5255297474603118,0.6016462224488335,0.5971979413766157,0.3492245465635965,0.6928962934575672,1
0.1360600839520959,0.3793099382990795,0.31160356228857744,0.2989861593498169,0.11562962254488846,0.1315835753596957,0.520127702485335,0
0.46765197474361747,0.6035791379854709,0.1528921638393084,0.2853147992264666,0.25809698940278325,0.08771507361564025,0.5482433720718425,0
0.5035259514243537,0.130035120197568,0.2293792844319759,0.38599149337113287,0.23468362096347536,0.15595586946168138,0.04268246301030773,1
0.4520831197532527,0.27697319196950926,0.15240855414806703,0.1483137674343274,0.040617102670446166,0.18235245585139698,0.3076072580421697,1
0.21298558023082065,0.18115796935596756,0.33808698992015984,0.621022642255401,0.48070225011824397,0.43866308756808386,0.2600577588101408,0
0.6830188799831902,0.28913554887582593,0.48616079018782266,0.5661132102362636,0.7218261030308859,0.7610893256981952,0.39753726822651547,1
0.08026490943412318,0.3601205795851072,0.23114666440338463,0.21578329994841644,0.2502215157438005,0.15675015220897584,0.13071549896124965,1
0.1621000811396145,0.2048098567842473,0.11430202643328827,0.5951989620224061,0.1245338329735069,0.40941741973871354,0.2600577588101408,0
0.3571702078909372,0.8217369422799563,0.8866437630094154,0.05800632456315574,0.36394455359499356,0.8332942615729443,0.2414302455302125,1
0.2903888746230778,0.34248387253126944,0.4228339583412236,0.6605176826117463,0.4094685666892965,0.14620640927438086,0.1616529152573646,0
0.4385896963047759,0.23096643677959472,0.2791822694242897,0.8543550876686861,0.036348419565888614,0.07530735658134591,0.03542016847563505,1
0.18479549153240593,0.6142879730100015,0.1067353328242647,0.3931666401995632,0.3026180415458754,0.1900749110184363,0.2389710066202602,0
0.5500721493279654,0.4536554476420434,0.5259301587641695,0.6270988023102235,0.5163190918327176,0.4240402536533987,0.5412144546752156,0
0.23824808375789036,0.022713763858839373,0.2825098598365309,0.8824276533380082,0.8058738726227431,0.9261276026815876,0.42387128577862865,1
0.3479635473037382,0.5837023075082848,0.1748355753054767,0.6149464822005788,0.3115222519744938,0.21932057884780662,0.44280961112243933,0
0.5666540086308598,0.4107241939200091,0.4289194075764403,0.31587372165121613,0.13359561206002568,0.19611380577398718,0.6036245075106452,1
0.2151356717417166,0.5898656657957844,0.07457688498591461,0.5632991217345888,0.5341275126899545,0.4240402536533987,0.49904095029545437,0
0.4979893600131006,0.7765786264038497,0.47736529927044624,0.3339135767756752,0.14641341427199286,0.13492648282182645,0.23420034064355924,1
0.2975558463260645,0.6034250540282835,0.6095421231438798,0.4326616805559084,0.15124646425936217,0.39479458582402843,0.3303469327764095,0
0.6714328701652081,0.476999167155948,0.09897947187501555,0.5040565612000709,0.29371383111725696,0.1900749110184363,0.2038264196371258,0
0.19315695851922388,0.46505766047391756,0.29211932624534176,0.45392824074778665,0.3382348832603491,0.5117772571415096,0.49201203289882744,0
0.21922631086010486,0.6000102166949963,0.4799681544867592,0.5212627705093633,0.15369318306205107,0.3748900413102058,0.5674682150304038,1
0.6848478833603768,0.29795493721534755,0.25252680935260563,0.1631291149113941,0.6106927820778885,0.6034227595053312,0.2583656369210061,1
0.5352604078084593,0.5164446601959454,0.17880808945021406,0.6589986425980408,0.16905488511659902,0.3216804162506027,0.6044747112448574,0
0.5073092181668108,0.4762287473700106,0.4294548152491192,0.716722163118853,0.2670011998314017,0.6141370945443057,0.3936071893460513,0
0.23013343367423883,0.2896160367814232,0.2770818789598042,0.5622218175074356,0.26539248658571485,0.20087821729862426,0.10015974749174761,1
0.6649209271230105,0.13738083229159165,0.07571229523380296,0.911113680602428,0.315286251935797,0.8680917723323485,0.41823436555880433,1
0.5792178342534451,0.13416236241378315,0.6278913551457619,0.32025271954169504,0.48070225011824397,0.40941741973871354,0.5623012068650962,0
0.30543951519935003,0.6075853208723456,0.6027320988957586,0.665074802652863,0.1334380434021253,0.5995142606296205,0.32331801537978255,0
0.27056025291148106,0.6313912922578129,0.5170392937735668,0.4144332003914413,0.3115222519744938,0.058469405786269954,0.3444047675696632,0
0.3939032605476159,0.6508772406915235,0.45594300176135627,0.6013621863907812,0.7671458709872555,0.24449994508334438,0.4498904640640522,1
0.45590571881138703,0.3281011550402999,0.2616041478173975,0.46844933355498336,0.054408570344200415,0.20969428205130877,0.1623694014024548,1
0.5486387549873681,0.5224539345262575,0.28814681210060433,0.6407701624335738,0.42727698754653337,0.5410229249708799,0.11245049348097652,0
0.46323352793728484,0.5898372953981412,0.4670201247365525,0.483423873871831,0.38398036079583364,0.7315285127705576,0.3399316725529107,1
0.25503181422167637,0.24425534982424463,0.26620340063443604,0.7136840830914419,0.6053611961189019,0.3070575823359175,0.2530288414135139,0
0.27347273223767604,0.573025555661802,0.9293276634648647,0.03984954977053784,0.8644216371802494,0.6315668767669252,0.2217006891603799,1
0.49082518324994134,0.38216049150704806,0.3764879599859544,0.6529224825432185,0.5786485648330466,0.0730922397009551,0.6044747112448574,0
0.033668392869545205,0.8395300342986456,0.8519330583809075,0.6860000339213894,0.7495343762242032,0.1355894527838094,0.2112037617928427,1
0.378303727513049,0.3279999805556454,0.18013226083179315,0.5374754415015939,0.4896064605468623,0.1023379075303254,0.13353724567085712,0
0.1059657820861562,0.8309702512891952,0.7437562857839423,0.6332260596728019,0.1959174486728515,0.18635638866819818,0.7832918151395969,1
0.1255156416951752,0.24667422846069736,0.5215044461169361,0.509060803402168,0.4892860716995643,0.17805024276634732,0.6413326016294555,1
0.2344864953397809,0.5126696032448521,0.2994968525141397,0.6088703221457563,0.16015067468798058,0.23394341276249175,0.16868183265399148,0
0.43229491434221606,0.09918530413222296,0.17388973860434873,0.4782328809670759,0.5074148814040992,0.24856624667717692,0.16868183265399148,0
0.38929308412429536,0.5255356136700073,0.1542163352208875,0.6514034425295128,0.1334380434021253,0.1315835753596957,0.46389636331232,0
0.4260835388662942,0.3816982396354856,0.31103606026790065,0.5648181617482944,0.35604330411758595,0.4240402536533987,0.40766502413930505,0
0.522120959686317,0.1409420565300327,0.1339754298167495,0.33848119970616203,0.17795909554521744,0.1315835753596957,0.14759508046411088,0
0.17165604341026353,0.36890927118892397,0.6208921635574152,0.36582391995286273,0.5608401439758097,0.0730922397009551,0.16868183265399148,0
0.28991107650954534,0.17545686294003043,0.339411161301739,0.5648181617482944,0.21357593725969118,0.0730922397009551,0.2530288414135139,0
0.4977532558961619,0.5641336449454735,0.13113791971336566,0.690898482885858,0.48070225011824397,0.35092608407997294,0.3373758501730364,0
0.24360378412534905,0.5112820158523235,0.7689870367918182,0.22305772357803405,0.23626984327971248,0.15204814146195053,0.3032709252811119,1
0.4522393240150339,0.7427505242777273,0.8650646634021926,0.5014649160583875,0.2135387615175545,0.207450098245016,0.0742753465992114,1
0.4168861407302243,0.6850475682503485,0.5877001694190406,0.050482858083384985,0.4490338105256205,0.296533553253412,0.7581097561801633,1
0.8699614691795492,0.5430334720522292,0.760098589326676,0.7510939904449014,0.8120778661596384,0.9108013705314164,0.7372899448761744,1
0.16541621182328092,0.15734275197950087,0.17711755156860656,0.9326451986055413,0.024814732226468898,0.018146043290386157,0.10003647380346747,1
0.1991328883897116,0.14065855117421652,0.04762058374397196,0.20408731088828053,0.015286160744542858,0.09885118525505548,0.23356473791860213,1
0.1417936613144853,0.5161364922815705,0.5596019453243244,0.46456152084372565,0.231384358116928,0.43866308756808386,0.5904168764516037,0
0.9317463985820187,0.8908493677722482,0.5084793312865746,0.1361374865750387,0.2237086093622517,0.28150997297046076,0.13135605692620428,1
0.5464886634764718,0.5237636481623513,0.24217914842578628,0.5982370420498173,0.11562962254488846,0.5556457588855651,0.18976858484387207,0
0.3310175372273853,0.12760211976929647,0.26838244723055027,0.6489549696994819,0.2666253362778176,0.26792639904092624,0.8118782789491372,1
0.5650890140094151,0.3507407008714038,0.058462748067685616,0.5447384713877159,0.20136155419128796,0.8079845858747778,0.6427505920486357,1
0.3489991100067103,0.6789671835350499,0.1329422768524063,0.9224491637772123,0.20667590076907447,0.24109891140396306,0.13660038384335746,1
0.3407400430443435,0.3107338550306672,0.27921919488066504,0.3778462058468364,0.5157002309338883,0.28994778644485036,0.7986406407808023,1
0.4084603047509598,0.3026513868744147,0.40388539943591484,0.3560414193569809,0.2008357700314354,0.7227051344819653,0.7972012232494363,1
0.5355856178876266,0.3069282875729398,0.33393674617487623,0.8822376565716672,0.15687354900021463,0.2620921338025996,0.07077953630342848,1
0.38236501147807483,0.19864649849674765,0.6364038854559134,0.37645720004880173,0.4005643562606781,0.43866308756808386,0.4779541981055737,0
0.3842762039322047,0.3810819038067356,0.20548068442202208,0.39772376024067996,0.25809698940278325,0.3216804162506027,0.49201203289882744,0
0.6281921408905213,0.16174339075034383,0.1748355753054767,0.4994994411589542,0.3738517249748228,0.5702685928002502,0.49904095029545437,0
0.40219363318967155,0.22114275624612117,0.10465449208178323,0.5374754415015939,0.3026180415458754,0.1023379075303254,0.3303469327764095,0
0.4119884945170869,0.22337697362533976,0.1939414766682612,0.7197602431462642,0.11562962254488846,0.2631890805918621,0.4287517763291856,0
0.0912550306552729,0.4844071061929635,0.13042314014074793,0.7495000511359642,0.3457383066694373,0.10640007822238629,0.7045732290837434,1
0.5261822436513428,0.6290800329000006,0.28493096731676937,0.35063351981580676,0.11562962254488846,0.5556457588855651,0.40766502413930505,0
0.27001435038029536,0.24341720133978556,0.4907238430760633,0.8042364644338145,0.4205318066460638,0.7263895392783626,0.9784115560205242,1
0.2175246623093789,0.25103504394049425,0.12811124226975626,0.2883528792538777,0.3115222519744938,0.14620640927438086,0.1827396674472452,0
0.20670235804698717,0.2895952005734692,0.3030413066445172,0.8812480706213806,0.12746316944284297,0.0581639747539037,0.11606590294167582,1
0.5555668276335886,0.48686054041594734,0.11789620589757444,0.42506648048738044,0.5519359335471913,0.33630325016528784,0.569330124261723,0
0.0682952079187702,0.5415164132816617,0.6718653166286119,0.6879431098573525,0.4333076390775301,0.5925943557592515,0.5522664530968396,1
0.6441983776938585,0.20095775785456,0.32389943940324073,0.6012751220772286,0.39166014583205966,0.5117772571415096,0.3865782719494244,0
0.21824135947967754,0.3975688872257971,0.13851544598216364,0.5845656819264671,0.39166014583205966,0.33630325016528784,0.5130987850887081,0
