N,P,K,Moisture,pH,Temperature,Humidity
0.03389830508474578,0.0,0.6216216216216216,0.24241413804601525,0.8500000000000001,0.5506461025427261,0.354008860940403
0.5084745762711864,0.4871794871794872,0.2702702702702703,0.42380793597865957,0.45999999999999996,0.6281784076698624,0.0754609118193511
0.5254237288135594,0.1282051282051282,0.9324324324324326,0.3371123707902634,0.7266666666666666,0.10629428928720308,0.9524081749321138
0.8305084745762712,0.9487179487179487,0.45945945945945954,0.8282760920306769,0.2633333333333334,0.8666110879533138,0.6264113191367731
0.38983050847457623,0.5641025641025641,0.3648648648648649,0.0,0.31000000000000005,0.3259691538140892,0.6191224810633129
0.847457627118644,0.641025641025641,0.43243243243243246,0.8199399799933311,0.7399999999999998,0.04126719466444351,0.06860082892668284
0.288135593220339,0.28205128205128205,0.5,0.2564188062687562,0.7333333333333334,0.4693622342642769,0.8662283835929685
0.22033898305084748,0.07692307692307693,0.4864864864864865,0.9863287762587527,0.6733333333333333,0.8040850354314297,0.49949978562240965
0.423728813559322,1.0,0.6081081081081081,0.13537845948649552,0.7866666666666666,0.1567319716548563,0.12476775761040448
0.6610169491525424,0.6666666666666666,0.22972972972972971,0.7755918639546515,0.7166666666666668,0.3447269695706545,0.32428183507217384
0.01694915254237289,0.358974358974359,0.7162162162162162,0.4178059353117705,0.33000000000000007,0.30804501875781587,0.7844790624553379
0.711864406779661,0.3076923076923077,0.9729729729729731,0.39313104368122703,0.6666666666666665,0.7173822426010839,0.9739888523652993
0.1016949152542373,0.717948717948718,0.14864864864864868,0.6452150716905636,0.4833333333333334,0.5164651938307627,0.11290553094183214
0.23728813559322037,0.6666666666666666,0.6891891891891893,0.03234411470490167,0.6000000000000001,0.48686952897040436,0.10032871230527368
0.847457627118644,0.3333333333333333,0.6891891891891893,0.034344781593864615,0.2666666666666666,0.8170070862859524,0.019722738316421295
0.13559322033898308,0.2564102564102564,0.7027027027027027,0.5198399466488828,0.6433333333333331,0.06461025427261369,0.04487637558953833
0.13559322033898308,0.6153846153846154,0.5945945945945946,0.6178726242080692,0.3466666666666667,0.4439349729053772,0.8092039445476631
0.8813559322033899,0.3333333333333333,0.44594594594594594,0.36045348449483156,0.6433333333333331,0.3155481450604418,0.9585536658567957
0.22033898305084748,0.0,0.20270270270270274,0.29476492164054685,0.033333333333333215,0.6206752813672363,0.5123624410461627
0.0847457627118644,0.6153846153846154,0.3918918918918919,0.06802267422474156,0.42333333333333334,0.2421842434347644,0.3314277547520366
0.0,0.358974358974359,0.5675675675675677,0.8236078692897633,0.4033333333333333,0.5981659024593582,0.968129198227812
0.44067796610169496,0.4358974358974359,0.7972972972972973,0.9473157719239744,0.8500000000000001,0.9824927052938723,0.7110190081463486
0.38983050847457623,0.15384615384615385,0.2567567567567568,0.8876292097365788,0.053333333333333455,0.2401000416840351,0.963698728026297
0.1016949152542373,0.717948717948718,0.8783783783783784,0.7995998666222073,0.5733333333333333,0.5573155481450605,0.14749178219236808
0.35593220338983056,0.6666666666666666,0.9459459459459459,0.48649549849949975,0.2533333333333334,0.2530220925385578,0.37444619122481065
0.9661016949152543,0.4358974358974359,0.0,0.3111037012337445,0.24,0.5694039182992914,0.6831499213948835
0.4576271186440678,0.717948717948718,0.472972972972973,0.0066688896298766065,0.29000000000000004,0.2813672363484785,0.2722595398027727
0.1016949152542373,0.6153846153846154,0.472972972972973,0.9409803267755918,0.030000000000000027,0.25052105043768247,0.6255538087751893
0.06779661016949151,0.5641025641025641,0.6216216216216216,0.0713571190396799,0.6633333333333336,0.9308045018757813,0.6374160354437617
0.0847457627118644,0.6153846153846154,0.5135135135135135,0.26075358452817604,0.2833333333333332,0.37265527303042933,0.43447191653565814
0.9491525423728813,0.051282051282051294,0.5945945945945946,0.7099033011003666,0.8166666666666669,0.18966235931638187,0.7017293125625268
0.9830508474576272,0.1282051282051282,0.5135135135135135,0.6788929643214403,0.2466666666666668,0.8924551896623591,0.49549807060168644
0.03389830508474578,0.8717948717948718,0.8108108108108109,0.9219739913304434,0.010000000000000231,0.9003751563151312,0.18665142203801627
0.27118644067796616,0.02564102564102566,0.05405405405405406,0.13804601533844613,0.853333333333333,0.9199666527719883,0.706302701157639
0.5593220338983051,0.8461538461538461,0.10810810810810811,0.7325775258419471,0.44666666666666677,0.07836598582742804,0.3823067028726597
0.47457627118644063,0.717948717948718,0.43243243243243246,0.03201067022340781,0.8933333333333331,0.1759066277615673,0.8343575818207802
0.5593220338983051,0.20512820512820512,0.013513513513513487,0.6235411803934643,0.6299999999999999,0.11379741558982914,0.4844933542946977
0.5932203389830508,0.20512820512820512,0.28378378378378377,0.08302767589196397,0.8700000000000001,0.7136306794497707,0.16764327568958132
0.7627118644067796,0.23076923076923078,0.013513513513513487,0.7089029676558853,0.5966666666666667,0.5223009587328054,0.6728597970558812
0.8983050847457628,0.7435897435897436,0.04054054054054057,0.20273424474824941,0.2533333333333334,0.9949979157982491,0.03430041446334142
0.03389830508474578,0.8717948717948718,0.04054054054054057,0.9803267755918639,0.30000000000000027,0.9674864526886202,0.4033157067314563
0.1694915254237288,0.641025641025641,0.9729729729729731,0.2974324774924975,0.69,0.2401000416840351,0.6512791196226955
0.27118644067796616,0.051282051282051294,1.0,0.9036345448482828,0.6366666666666667,0.04626927886619425,0.8662283835929685
0.6271186440677966,0.10256410256410256,0.0,0.6038679559853284,0.14000000000000012,0.026260942059191272,0.3750178647991997
0.44067796610169496,0.5128205128205128,0.9054054054054054,0.45415138379459813,0.6366666666666667,0.07461442267611507,0.21023295698156347
0.1864406779661017,0.41025641025641024,0.9324324324324326,0.9089696565521839,0.10666666666666691,0.4443518132555231,0.7867657567528941
0.9830508474576272,0.6923076923076923,0.14864864864864868,0.9229743247749249,0.4533333333333336,0.6006669445602333,0.6228383592968416
0.6949152542372882,0.4871794871794872,0.04054054054054057,0.5541847282427474,0.7066666666666666,0.7774072530220923,0.24439045305130763
0.7457627118644068,0.7692307692307692,0.6621621621621622,0.4321440480160053,0.18000000000000016,0.5573155481450605,0.7487494640560239
0.5084745762711864,0.358974358974359,0.08108108108108109,0.021673891297099068,0.8466666666666667,0.05669028761984163,0.9069601257681863
0.30508474576271183,0.28205128205128205,0.8648648648648648,0.9733244414804934,0.8066666666666666,0.14631096290120893,0.5666714306131198
0.8813559322033899,0.3333333333333333,0.9324324324324326,0.33977992664221407,0.01333333333333342,0.9929137140475197,0.3398599399742747
0.050847457627118675,0.7435897435897436,0.09459459459459463,0.9463154384794932,0.6299999999999999,0.5314714464360151,0.9066742889809918
0.01694915254237289,0.8717948717948718,0.29729729729729726,0.43814604868289425,0.5333333333333332,0.34972905377240515,0.7634700585965415
0.15254237288135597,0.641025641025641,0.8378378378378378,0.3117705901967322,0.1100000000000001,0.8199249687369738,0.9263970272974131
0.4576271186440678,0.641025641025641,0.9594594594594595,0.6842280760253416,0.07666666666666688,0.8374322634431013,0.1713591539231099
0.6779661016949152,0.28205128205128205,0.5540540540540541,0.8919639879959986,0.19999999999999996,0.021675698207586525,0.14863512934114614
0.6610169491525424,0.6923076923076923,0.7162162162162162,0.38679559853284423,0.5066666666666664,0.9003751563151312,0.2671144776332714
1.0,0.3076923076923077,0.9864864864864865,0.2737579193064355,0.5500000000000003,0.18466027511463112,0.7924824924967842
0.3728813559322034,0.5384615384615384,0.6351351351351352,0.5561853951317104,0.6166666666666667,0.5798249270529388,0.10204373302844072
0.3389830508474576,0.07692307692307693,0.6351351351351352,0.9446482160720238,0.21333333333333337,0.0012505210504377695,0.26025439474060313
0.0,0.2564102564102564,0.09459459459459463,0.8522840946982329,0.2466666666666668,0.9174656106711128,0.2921251965127913
0.711864406779661,0.9487179487179487,0.32432432432432434,0.9289763254418137,0.7066666666666666,0.14881200500208425,0.7570387308846649
0.23728813559322037,0.23076923076923078,0.06756756756756754,0.7495831943981326,0.5266666666666668,0.4693622342642769,0.17907674717736172
0.2033898305084746,0.7435897435897436,0.5675675675675677,0.422807602534178,0.020000000000000018,0.3476448520216757,0.9009575532371015
0.4915254237288136,0.9487179487179487,0.1216216216216216,0.7475825275091696,0.040000000000000036,0.3643184660275114,0.9466914391882235
0.4915254237288136,0.4871794871794872,0.6891891891891893,0.22874291430476823,0.9066666666666667,0.3918299291371403,0.6991567814777762
0.03389830508474578,0.717948717948718,0.7027027027027027,0.70323441147049,0.5566666666666666,0.9424760316798666,0.16435615263684428
0.2033898305084746,0.28205128205128205,0.06756756756756754,0.3497832610870289,0.7433333333333336,0.9791579824927052,0.47391739316850084
0.3220338983050848,0.7435897435897436,0.3513513513513514,0.7585861953984661,0.33999999999999986,0.3009587328053356,0.02329569815635274
0.7627118644067796,0.41025641025641024,0.5405405405405406,0.6785595198399466,0.9966666666666666,0.09670696123384748,0.7754752036587107
0.8983050847457628,0.6153846153846154,0.8513513513513514,0.5771923974658217,0.81,0.6527719883284699,0.33128483635843925
0.7627118644067796,0.9487179487179487,0.7837837837837839,0.34844948316105356,0.8366666666666664,0.47394747811588167,0.7053022724024582
0.6271186440677966,0.8461538461538461,0.9054054054054054,0.8896298766255417,0.3500000000000001,0.5719049604001667,0.8390738888094897
0.3728813559322034,0.15384615384615385,0.7702702702702703,0.4068022674224741,0.8700000000000001,0.6294289287203001,0.8154923538659424
0.7796610169491525,0.2564102564102564,0.9459459459459459,0.2040680226742247,0.8900000000000001,0.704043351396415,0.5932542518222095
0.5254237288135594,0.051282051282051294,0.6081081081081081,0.7755918639546515,0.24333333333333362,0.6907044601917465,0.02958410747463197
0.7627118644067796,0.6153846153846154,0.891891891891892,0.10403467822607532,0.9100000000000001,0.255939974989579,0.27268829498356445
0.6779661016949152,0.9230769230769231,0.9594594594594595,0.37945981993997985,0.8233333333333333,0.8132555231346392,0.05516649992854078
0.9661016949152543,0.051282051282051294,0.5810810810810811,0.8936312104034676,0.20666666666666678,0.9508128386827845,0.056738602258110615
0.3728813559322034,0.8461538461538461,0.5,0.3267755918639546,0.5566666666666666,0.5560650270946228,0.37573245676718586
0.03389830508474578,0.41025641025641024,0.14864864864864868,0.786262087362454,0.020000000000000018,0.9470612755314713,0.7261683578676574
0.6949152542372882,0.7692307692307692,0.08108108108108109,0.004001333777925942,0.16666666666666674,0.6123384743643183,0.745462341003287
0.6440677966101696,0.358974358974359,0.5540540540540541,0.9766588862954317,0.18333333333333335,0.38516048353480614,0.21109046734314713
0.5932203389830508,0.051282051282051294,0.13513513513513514,0.9123041013671223,0.5133333333333332,0.26636098374322636,0.9031013291410606
0.01694915254237289,0.5641025641025641,0.29729729729729726,0.2150716905635211,0.6800000000000002,0.013755731554814465,0.6212662569672718
0.3728813559322034,0.5384615384615384,0.7702702702702703,0.9506502167389128,0.5466666666666664,0.24968736973739047,0.6367014434757754
0.13559322033898308,0.7948717948717948,0.17567567567567566,0.8932977659219739,0.5666666666666669,0.5206335973322216,0.04487637558953833
0.847457627118644,0.20512820512820512,0.8648648648648648,0.9783261087029009,0.2200000000000002,0.570654439349729,0.32285265113620126
0.4576271186440678,0.6153846153846154,0.6351351351351352,0.7412470823607868,0.4933333333333336,0.901208837015423,0.10290124339002432
0.423728813559322,0.9487179487179487,0.8783783783783784,0.29076358786262074,0.9566666666666666,0.5781575656523552,0.27097327426039725
0.2033898305084746,0.5384615384615384,0.44594594594594594,0.23474491497165711,0.48,0.15298040850354322,0.5713877376018293
0.1016949152542373,0.8974358974358974,0.7027027027027027,0.8612870956985661,0.15666666666666673,0.6827844935389746,0.3137058739459769
0.5932203389830508,0.8461538461538461,0.8648648648648648,0.657885961987329,0.5533333333333332,0.9258024176740307,0.6472774046019723
0.3728813559322034,0.8717948717948718,0.6486486486486487,0.31043681227075687,0.5266666666666668,0.31513130471029593,0.7877661855080749
0.6440677966101696,0.10256410256410256,0.22972972972972971,0.14671557185728573,0.3500000000000001,0.8453522300958733,0.6788623695869658
0.47457627118644063,0.0,0.44594594594594594,0.7255751917305768,0.8466666666666667,0.022926219258024183,0.9009575532371015
0.30508474576271183,0.3076923076923077,0.7027027027027027,0.09769923307769252,0.3833333333333333,0.04293455606502716,0.06845791053308559
0.576271186440678,0.8974358974358974,0.7702702702702703,0.6272090696898964,0.15333333333333332,0.6156731971654856,0.45562383878805207
0.1016949152542373,0.4358974358974359,0.45945945945945954,0.8586195398466154,0.33000000000000007,0.7248853689037098,0.9262541089038159
0.3389830508474576,0.6666666666666666,0.6756756756756758,0.0950316772257419,0.5500000000000003,0.29137140475198,0.39602686865799624
0.6440677966101696,0.9487179487179487,0.02702702702702703,0.3014338112704234,0.96,0.5210504376823677,0.24253251393454328
0.5593220338983051,0.02564102564102566,0.5405405405405406,0.871290430143381,0.6766666666666667,0.8190912880366819,0.5816778619408316
0.0,0.9743589743589742,0.33783783783783783,0.8949649883294433,0.7566666666666664,0.6648603584827011,0.563384307560383
0.8644067796610169,0.5897435897435898,1.0,0.42080693564521504,0.6099999999999999,0.34681117132138395,0.24796341289123908
0.8983050847457628,0.358974358974359,0.28378378378378377,0.5315105035011669,0.5533333333333332,0.9787411421425591,0.7331713591539231
0.38983050847457623,0.641025641025641,0.02702702702702703,0.9653217739246416,0.8566666666666669,0.09295539808253439,0.5212233814491924
0.8983050847457628,0.23076923076923078,0.31081081081081086,0.060353451150383486,0.6933333333333334,0.24135056273447264,0.2926968700871802
0.4067796610169492,0.7435897435897436,0.2567567567567568,0.4901633877959319,0.3900000000000001,0.17173822426010843,0.17336001143347152
0.9830508474576272,0.6923076923076923,0.8513513513513514,0.1670556852284094,0.09333333333333349,0.4380992080033348,0.9852794054594827
1.0,0.051282051282051294,0.41891891891891897,0.19339779926642214,0.7233333333333332,0.6781992496873699,0.36601400600257245
0.47457627118644063,0.7435897435897436,0.4864864864864865,0.24308102700900297,0.34333333333333327,0.3326385994164236,0.3298556524224668
0.22033898305084748,0.6666666666666666,0.4054054054054054,0.9309769923307769,0.9633333333333334,0.49937473947478117,0.3125625267971988
0.050847457627118675,0.7435897435897436,0.8243243243243245,0.8139379793264421,0.6866666666666665,0.16381825760733637,0.1090467343147063
